pdf_url,viewer_url
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292796243cb615e736882c,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/8844?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602929dd3cb4a502087d7362,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/8849?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602922e78e91b822da449abb,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/8854?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602923369fd7e17dec5fbd4c,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/8856?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292462e8a84a4f8863478c,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/8857?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602925ab61916531fb050115,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/8859?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602927776fdb4d1cdc70a4e6,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/8862?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292792fca1c07809283393,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9179?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292487c4c26910d427ac18,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9182?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602923a9fb77301413685e87,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9192?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029239beaa65c6791425f55,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9194?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602923897d3c951dfa33a95d,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9196?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029234eb7b73c0618536e43,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9197?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602923cd987ef47f8e48cda5,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9233?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602923cd99bb2f487028219a,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9234?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602924f8c9ee1357ea597c59,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9252?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602924eafdfd086b1f255da9,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9255?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292786625a2064345e1cf2,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9285?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602923cc41146b253553dab8,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9287?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602923ca09fc5f34697660f6,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9288?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602929d1c3d01614263cb307,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9329?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602929c83f71f6084d39a136,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9333?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602926553868ad7907712c2b,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9420?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292653f9e8f43f794f2977,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9421?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292652c1f3f130654ba6f9,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9422?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292650987ef47f8e48cdae,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9423?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029264f835a935d59792843,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9424?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029264e8e91b822da449aca,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9425?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029277ac1dbd66edf094775,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9433?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029277956c95673687e72a3,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9435?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602922e4a1cfba02e46b0678,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9470?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/602922e3d6e8fe711273a7a8,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9471?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292b11a3256942bd121293,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9476?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/60292482a071bd1d16530a15,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9489?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029247f047ae52c11023830,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9490?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/scert_kl/6029247df3092d12c45f3b05,http://ndl.iitkgp.ac.in/se_document/scert_kl/12345678_keralabrd/9491?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960c5b14bf70d736f3911,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3350?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60295f8beaa65c67914260db,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3353?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960c6296846695d4ae922,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3406?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960cc4d5dee481263611a,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3407?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960cbe0806a5fef408f9f,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3408?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960ca48d5142e0a386b46,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3409?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960d3c685e869af7305f7,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3410?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960cd69a0a4133d769e44,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3411?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960cb429f345ae15f5159,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3413?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960d84f2cd065d265bdc7,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3414?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960d7b96cc82beb3ef260,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3415?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960d92c549e4cc75fcd55,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3416?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960d9d29d7a3aab34c0cd,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3417?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960d66eecaf63513b7bb2,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3418?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960dac414363eee38da0e,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3419?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960da50fd441074434c0f,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3420?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960c77695db49633c499b,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3421?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960c8075bc5355d308905,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3422?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60295f7b9b9c37199e42648b,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3425?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60295f813e161759dd5542ae,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3432?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60295f80429f345ae15f514e,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3434?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60295f8761916531fb05023b,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3435?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602960df658df3166600f691,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/3849?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/6029619881d1b7694a1e012c,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4054?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60296199b6a7cf7ee5782498,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4055?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/6029619db14bf70d736f3913,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4056?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/6029619efdfd086b1f255f09,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4057?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/6029619e67858c00ff0c8b6a,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4058?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/6029619f7695db49633c49a9,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4059?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961a1ec988e37513b81d4,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4060?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961a29b9c37199e426499,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4061?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961ad6c98c0511832a5e3,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4062?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961b2eddf6d157803a487,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4063?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961b99dabd3220a6883c4,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4064?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961bae8f4620f7d7ae7eb,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4065?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961c9ba7f036d4544d77e,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4070?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961c72e8a782f24420335,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4072?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60296185e91d9c0bdd2c9b8d,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4074?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/602961862367c0405131c3ce,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4075?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/6029618168ca520e952fd4ee,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4077?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60296187d2ec45744c424977,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4078?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60296188a67262295d5cd102,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4079?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/ka_secondary_board/60295fe7543389510f5134f9,http://ndl.iitkgp.ac.in/se_document/ka_secondary_board/12345678_krntk/4197?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029642d9b9c37199e4264d2,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7812?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029642f8764070d597d6e03,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7813?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029642b85e61c5c3d05c1ab,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7814?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029643169a0a4133d769e71,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7815?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602964326ce2d5550e51e3c2,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7816?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029642cedae7f396a0feb31,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7817?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296434b50c6c6a606b8c96,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7818?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963968aff9a15e3291b13,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7857?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963971831e657d637347b,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7859?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963988969d46824755722,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7860?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296399e1535c548f43a7a2,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7861?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029639a9640f713652daed9,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7862?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029639c422a15036245a005,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7863?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296300c8a8692d0a7ffe98,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7880?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296301e8a84a4f88634910,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7881?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296302c4f85255a87bda85,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7882?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029630441146b253553dc16,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7883?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963068b473e60035e4d6c,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7884?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296307a5f43d56505e855e,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/7885?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963d140a1c17a8c6ead28,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8563?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963d4df6c5c5656558dc0,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8564?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963d5181236320558488c,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8565?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963d610043378de401947,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8566?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963d8a3256942bd1213f5,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8567?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296359c685e869af73061d,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8662?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029635a64a3cc26494337cb,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8663?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029635c4e81a56ca040d14e,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8664?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029635dc6d78011614296c2,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8665?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963608aff9a15e3291b0a,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8666?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296360bd954a02bb09beab,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8667?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963618969d46824755704,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8668?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296363de54c76618179ad7,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8669?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962bb0545db6c92408704,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8704?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962be922b1b0a4632d597,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8705?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962c01ad3f2666c4b568b,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8706?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962c1869248034d47b22b,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8707?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962c3b3fc78207d269187,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8708?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962c41a9d8f644750d5a0,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8709?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962bcc78bfb25ae6b6aa1,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8710?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963f76ce2d5550e51e3a5,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8719?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963fb05ff6576cc392921,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8720?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963fd3fb8fe5c78168cc0,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8721?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963fe6eecaf63513b7bcc,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8722?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/60296400275a2159e53c54d8,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8723?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/6029640227ed9300674afbc4,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8724?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602963f87d3c951dfa33aae1,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8725?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/mh_board/602962c203eae024c646bffa,http://ndl.iitkgp.ac.in/se_document/mh_board/12345678_mhrstrbrd/8816?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047fb83cce71cd32f45b5,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/10078?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047793db4047da0217f75,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/10079?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/60604795fe3e0156f300fce6,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/10081?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047d5d3314c65e70c8865,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/10084?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047dc448d1e4a8f6a7357,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/10085?e=3|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/60604786eb007b7db020cdc5,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/10086?e=4|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047d87372771bca33c685,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9868?e=5|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047f788398a1a070ef0c6,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9869?e=6|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/6060477b304226291350cd15,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9870?e=7|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/60604781ddb1f71bd96cde45,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9871?e=8|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/60604797d848db605466e371,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9872?e=9|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047a66197dc566965f453,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9876?e=10|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047be0019f3380a6e2c83,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9931?e=11|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047deaf07c535ee688415,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9934?e=12|*|||
http://ndl.iitkgp.ac.in/serveFile/od_primary_board/606047ca91db48069d4487c5,http://ndl.iitkgp.ac.in/se_document/od_primary_board/12345678_opepaodisha/9940?e=13|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296ae94a7d3f090461ca80,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/16967?e=14|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296bc5f655d7517f7de55f,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/17052?e=15|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296c2cc4c26910d427adf3,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/17054?e=16|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296c5abf726455173df29d,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/17058?e=17|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296cbb666761592515223d,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/17079?e=18|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296d85a1bed46991670a58,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/17115?e=19|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296f3f950261180c050cad,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/17364?e=0|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296f898bd5b546df1bcd62,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/18002?e=1|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296fde922b1b0a4632d5e1,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/18290?e=2|*|||
http://ndl.iitkgp.ac.in/serveFile/pb_board/60296f7c10fd6a2bef6160f6,http://ndl.iitkgp.ac.in/se_document/pb_board/12345678_punjabbrd/20159?e=3|*|||
