pdf_url,viewer_url
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-sa2-delhi-2016/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_sa2_delhi_2016?e=12|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-sa2-outside-delhi-2011/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_sa2_outside_delhi_2011?e=13|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-sa2-outside-delhi-2012/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_sa2_outside_delhi_2012?e=14|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-sa2-outside-delhi-2013/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_sa2_outside_delhi_2013?e=15|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-sa2-outside-delhi-2014/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_sa2_outside_delhi_2014?e=16|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-sa2-outside-delhi-2015/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_sa2_outside_delhi_2015?e=17|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-sa2-outside-delhi-2016/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_sa2_outside_delhi_2016?e=18|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-10-maths-with-solutions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_10_maths_with_solutions?e=19|*|||
https://www.learncbse.in/cbse-previous-year-question-papers-class-12/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_previous_year_question_papers_class_12?e=0|*|||
https://www.learncbse.in/cbse-sample-paper-class-12-mathematics-2014-paper-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_class_12_mathematics_2014_paper_3?e=1|*|||
https://www.learncbse.in/cbse-sample-paper-class-12-maths-2014-paper-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_class_12_maths_2014_paper_2?e=2|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-12-mathematics-2014-paper-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_12_mathematics_2014_paper_1?e=3|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-12-mathematics-2014-paper-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_12_mathematics_2014_paper_2?e=4|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-12-maths-2014-paper-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_12_maths_2014_paper_1?e=5|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-12-maths-2014-paper-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_12_maths_2014_paper_3?e=6|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-12-maths-sa2-2014-paper-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_12_maths_sa2_2014_paper_1?e=7|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-12-maths-sa2-2014-paper-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_12_maths_sa2_2014_paper_2?e=8|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-8-mathematics-sample-paper-2014/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_8_mathematics_sample_paper_2014?e=9|*|||
https://www.learncbse.in/cbse-sample-paper-for-class-8-mathematics-sample-paper-sa2-2014/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_paper_for_class_8_mathematics_sample_paper_sa2_2014?e=10|*|||
https://www.learncbse.in/cbse-sample-papers-class-10-maths/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_10_maths?e=11|*|||
https://www.learncbse.in/cbse-sample-papers-class-10-sa2-maths-2014-set/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_10_sa2_maths_2014_set?e=12|*|||
https://www.learncbse.in/cbse-sample-papers-class-10-sa2-maths-2014-set-b/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_10_sa2_maths_2014_set_b?e=13|*|||
https://www.learncbse.in/cbse-sample-papers-class-10-sa2-maths-2014-set-c/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_10_sa2_maths_2014_set_c?e=14|*|||
https://www.learncbse.in/cbse-sample-papers-class-12-maths-2014-paper-4/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_12_maths_2014_paper_4?e=15|*|||
https://www.learncbse.in/cbse-sample-papers-class-12-maths-2014-paper-5/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_12_maths_2014_paper_5?e=16|*|||
https://www.learncbse.in/cbse-sample-papers-class-12-maths-2014-paper-6/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_12_maths_2014_paper_6?e=17|*|||
https://www.learncbse.in/cbse-sample-papers-class-6/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_6?e=18|*|||
https://www.learncbse.in/cbse-sample-papers-class-7/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_7?e=19|*|||
https://www.learncbse.in/cbse-sample-papers-class-8/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_class_8?e=0|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10?e=1|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_1?e=2|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-10/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_10?e=3|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-11/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_11?e=4|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-12/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_12?e=5|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-13/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_13?e=6|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_2?e=7|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_3?e=8|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-4/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_4?e=9|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-5/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_5?e=10|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-6/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_6?e=11|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-7/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_7?e=12|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-8/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_8?e=13|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-10-sa2-maths-solved-2016-set-9/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_10_sa2_maths_solved_2016_set_9?e=14|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11?e=15|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-2014-sa2-paper-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_2014_sa2_paper_2?e=16|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-sa1-2014-paper-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_sa1_2014_paper_1?e=17|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-sa2-2014-paper-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_sa2_2014_paper_1?e=18|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-sample-paper-2014-paper-5/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_sample_paper_2014_paper_5?e=19|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-sample-paper-sa1-2014-paper-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_sample_paper_sa1_2014_paper_2?e=0|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-sample-paper-sa1-2014-paper-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_sample_paper_sa1_2014_paper_3?e=1|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_1?e=2|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-10/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_10?e=3|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_2?e=4|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_3?e=5|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-4/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_4?e=6|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-5/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_5?e=7|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-6/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_6?e=8|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-7/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_7?e=9|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-8/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_8?e=10|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-11-maths-solved-2016-set-9/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_11_maths_solved_2016_set_9?e=11|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_1?e=12|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-10/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_10?e=13|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_2?e=14|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_3?e=15|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-4/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_4?e=16|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-5/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_5?e=17|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-6/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_6?e=18|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-7/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_7?e=19|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-8/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_8?e=0|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-12-maths-solved-2016-set-9/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_12_maths_solved_2016_set_9?e=1|*|||
https://www.learncbse.in/cbse-sample-papers-for-class-9/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cbse_sample_papers_for_class_9?e=2|*|||
https://www.learncbse.in/circles-cbse-class-10-extra-questions-with-solutions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/circles_cbse_class_10_extra_questions_with_solutions?e=3|*|||
https://www.learncbse.in/circles-ncert-extra-questions-for-class-9-maths-chapter-10/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/circles_ncert_extra_questions_for_class_9_maths_chapter_10?e=4|*|||
https://www.learncbse.in/comparing-quantities-class-7-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/comparing_quantities_class_7_extra_questions?e=5|*|||
https://www.learncbse.in/comparing-quantities-ncert-extra-questions-for-class-8-maths-chapter-8/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/comparing_quantities_ncert_extra_questions_for_class_8_maths_chapter_8?e=6|*|||
https://www.learncbse.in/congruence-of-triangles-class-7-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/congruence_of_triangles_class_7_extra_questions?e=7|*|||
https://www.learncbse.in/constructions-cbse-class-10-extra-questions-with-solutions,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/constructions_cbse_class_10_extra_questions_with_solutions?e=8|*|||
https://www.learncbse.in/constructions-ncert-extra-questions-for-class-9-maths/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/constructions_ncert_extra_questions_for_class_9_maths?e=9|*|||
https://www.learncbse.in/coordinate-geometry-cbse-class-10-extra-questions-with-solutions,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/coordinate_geometry_cbse_class_10_extra_questions_with_solutions?e=10|*|||
https://www.learncbse.in/coordinate-geometry-ncert-extra-questions-for-class-9-maths-chapter-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/coordinate_geometry_ncert_extra_questions_for_class_9_maths_chapter_3?e=11|*|||
https://www.learncbse.in/cubes-and-cube-roots-ncert-extra-questions-for-class-8-maths/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/cubes_and_cube_roots_ncert_extra_questions_for_class_8_maths?e=12|*|||
https://www.learncbse.in/data-handling-class-6-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/data_handling_class_6_extra_questions?e=13|*|||
https://www.learncbse.in/data-handling-class-7-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/data_handling_class_7_extra_questions?e=14|*|||
https://www.learncbse.in/data-handling-ncert-extra-questions-for-class-8-maths/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/data_handling_ncert_extra_questions_for_class_8_maths?e=15|*|||
https://www.learncbse.in/decimals-class-6-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/decimals_class_6_extra_questions?e=16|*|||
https://www.learncbse.in/direct-and-inverse-proportions-ncert-extra-questions-for-class-8-maths/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/direct_and_inverse_proportions_ncert_extra_questions_for_class_8_maths?e=17|*|||
https://www.learncbse.in/exponents-and-powers-class-7-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/exponents_and_powers_class_7_extra_questions?e=18|*|||
https://www.learncbse.in/exponents-and-powers-ncert-extra-questions-for-class-8-maths-chapter-12/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/exponents_and_powers_ncert_extra_questions_for_class_8_maths_chapter_12?e=19|*|||
https://www.learncbse.in/factorization-ncert-extra-questions-for-class-8-maths-chapter-14/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/factorization_ncert_extra_questions_for_class_8_maths_chapter_14?e=0|*|||
https://www.learncbse.in/fractions-and-decimals-class-7-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/fractions_and_decimals_class_7_extra_questions?e=1|*|||
https://www.learncbse.in/fractions-class-6-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/fractions_class_6_extra_questions?e=2|*|||
https://www.learncbse.in/herons-formula-ncert-extra-questions-for-class-9-maths/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/herons_formula_ncert_extra_questions_for_class_9_maths?e=3|*|||
https://www.learncbse.in/important-questions-for-cbse-class-12-maths-concept-of-relation-and-functions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_cbse_class_12_maths_concept_of_relation_and_functions?e=4|*|||
https://www.learncbse.in/important-questions-for-cbse-class-12-maths-expansion-of-determinants/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_cbse_class_12_maths_expansion_of_determinants?e=5|*|||
https://www.learncbse.in/important-questions-for-cbse-class-12-maths-plane/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_cbse_class_12_maths_plane?e=6|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-1/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_1?e=7|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-10/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_10?e=8|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-11/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_11?e=9|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-12/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_12?e=10|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-13/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_13?e=11|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-14/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_14?e=12|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-15/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_15?e=13|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-2/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_2?e=14|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-3/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_3?e=15|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-4/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_4?e=16|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-5/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_5?e=17|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-6/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_6?e=18|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-7/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_7?e=19|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-8/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_8?e=0|*|||
https://www.learncbse.in/important-questions-for-class-10-maths-chapter-9/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_10_maths_chapter_9?e=1|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-formation-of-differential-equations/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_formation_of_differential_equations?e=2|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-maths-algebra-of-vectors/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_maths_algebra_of_vectors?e=3|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-maths-continuity/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_maths_continuity?e=4|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-maths-differntiability/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_maths_differntiability?e=5|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-maths-direction-cosines-and-lines/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_maths_direction_cosines_and_lines?e=6|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-maths-dot-and-cross-products-of-two-vectors/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_maths_dot_and_cross_products_of_two_vectors?e=7|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-maths-solution-of-different-types-of-differential-equations/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_maths_solution_of_different_types_of_differential_equations?e=8|*|||
https://www.learncbse.in/important-questions-for-class-12-cbse-maths-types-of-integrals/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_cbse_maths_types_of_integrals?e=9|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-bayes-theorem-and-probability-distribution/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_bayes_theorem_and_probability_distribution?e=10|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-binary-operations/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_binary_operations?e=11|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-conditional-probability-and-independent-events/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_conditional_probability_and_independent_events?e=12|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-inverse-of-a-matrix-and-application-of-determinants-and-matrix/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_inverse_of_a_matrix_and_application_of_determinants_and_matrix?e=13|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-inverse-of-a-matrix-by-elementry-operations/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_inverse_of_a_matrix_by_elementry_operations?e=14|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-matrix-and-operations-of-matrices/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_matrix_and_operations_of_matrices?e=15|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-properties-of-determinants/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_properties_of_determinants?e=16|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-rate-maxima-and-minima/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_rate_maxima_and_minima?e=17|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-rate-measure-approximations-and-increasing-decreasing-functions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_rate_measure_approximations_and_increasing_decreasing_functions?e=18|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-rate-tangents-and-normals/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_rate_tangents_and_normals?e=19|*|||
https://www.learncbse.in/important-questions-for-class-12-maths-cbse-transpose-of-a-matrix-and-symmetric-matrix/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/important_questions_for_class_12_maths_cbse_transpose_of_a_matrix_and_symmetric_matrix?e=0|*|||
https://www.learncbse.in/integers-class-6-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/integers_class_6_extra_questions?e=1|*|||
https://www.learncbse.in/integers-class-7-extra-questions/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/integers_class_7_extra_questions?e=2|*|||
https://www.learncbse.in/introduction-to-euclid-geometry-ncert-extra-questions-for-class-9-maths/,http://ndl.iitkgp.ac.in/se_document/learncbse/learncbse/introduction_to_euclid_geometry_ncert_extra_questions_for_class_9_maths?e=3|*|||
